181.45;1758.97;68949.09;1169.14
182.45;1733.13;69977.14;1192.15
183.46;1708.35;70977.71;1214.77
184.48;1681.45;72079.91;1239.92
185.49;1657.19;73089.13;1263.17
186.5;1631.35;74180.34;1288.52
187.51;1604.98;75311.45;1315.03
188.52;1580.2;76391.4;1340.56
189.53;1553.3;77582.05;1368.94
190.54;1527.46;78744.96;1396.88
191.54;1501.09;79951.29;1426.11
192.55;1477.36;81054.44;1453.03
193.55;1450.99;82300.12;1483.66
194.55;1425.68;83516.28;1513.79
195.56;1399.31;84804.87;1545.95
196.56;1372.94;86116.32;1578.93
197.57;1346.05;87478.24;1613.44
198.57;1320.21;88810.53;1647.45
199.57;1294.17;90222.65;1682.39
200.58;1282.03;91623.05;1695.56
201.59;1270.8;93060.11;1707.38
202.6;1270.8;94468.81;1701.36
203.6;1270.8;95815.37;1695.61
204.61;1270.8;97212.05;1689.65
205.62;1270.8;98630.34;1683.6
206.63;1270.8;100014.68;1677.7
207.64;1270.8;101393.01;1671.83
208.64;1270.8;102765.28;1665.99
209.65;1270.8;104158.79;1660.06
210.65;715.0;105466.04;1655.21
211.67;715.0;106820.97;1649.45
212.68;715.0;108196.86;1643.61
213.69;715.0;109539.77;1637.9
214.7;715.0;110903.43;1632.11
215.71;715.0;112234.4;1626.46
216.72;715.0;113585.92;1620.73
217.73;715.0;114905.03;1615.13
218.73;715.0;116192.08;1609.67
219.74;715.0;117499.64;1604.13
220.75;715.0;118801.4;1598.61
221.76;715.0;120097.37;1593.12
222.77;715.0;121387.58;1587.65
223.77;715.0;122672.04;1582.21
224.78;715.0;123976.28;1576.68
225.79;715.0;125249.19;1571.29
226.81;715.0;126541.7;1565.82
227.81;715.0;127828.3;1560.37
228.82;715.0;129083.96;1555.05
229.83;715.0;130358.94;1549.65
230.84;715.0;131578.4;1544.49
231.84;715.0;132841.93;1539.14
232.85;715.0;134075.04;1533.92
233.87;715.0;135327.08;1528.62
234.88;715.0;136573.35;1523.34
235.89;715.0;137716.77;1518.5
236.9;715.0;138250.31;1516.24
237.91;715.0;138710.24;1514.29
238.92;715.0;139700.01;1510.1
239.93;715.0;140397.87;1507.14
240.94;715.0;141572.81;1502.17
241.94;715.0;142742.5;1497.21
242.95;715.0;143574.8;1493.69
243.95;715.0;144215.03;1490.98
244.96;715.0;145184.21;1486.87
245.96;715.0;146337.72;1481.98
246.98;715.0;147439.27;1477.31
247.99;715.0;148349.71;1473.45
248.99;715.0;149488.97;1468.62
250.01;715.0;150438.27;1464.6
251.01;715.0;151614.08;1459.61
252.02;715.0;152761.46;1454.74
253.03;715.0;153926.3;1449.8
254.04;715.0;155040.27;1445.07
255.05;715.0;156194.32;1440.17
256.06;715.0;157252.99;1435.67
257.07;715.0;158396.51;1430.81
258.07;715.0;159512.3;1426.07
259.08;715.0;160645.03;1421.26
260.09;715.0;161750.27;1416.56
261.1;715.0;162850.31;1411.87
262.1;715.0;163967.01;1407.12
263.11;715.0;165056.58;1402.48
264.12;715.0;166140.99;1397.86
265.13;715.0;167241.78;1393.17
266.13;715.0;168315.81;1388.59
267.14;715.0;169406.04;1383.94
268.15;715.0;170469.73;1379.4
269.16;715.0;171549.44;1374.79
270.17;715.0;172602.86;1370.29
271.18;715.0;173672.11;1365.71
272.19;715.0;174715.3;1361.25
273.2;715.0;175753.43;1356.81
274.21;715.0;176807.15;1352.3
275.22;715.0;177835.14;1347.89
276.23;715.0;178756.04;1343.94
277.24;715.0;179774.53;1339.57
278.25;715.0;180808.24;1335.14
279.26;715.0;181836.79;1330.72
280.26;715.0;182840.15;1326.41
281.27;715.0;183778.8;1322.37
282.27;715.0;184732.92;1318.26
283.29;715.0;185682.5;1314.18
284.31;715.0;186627.55;1310.1
285.32;715.0;187607.17;1305.88
286.33;715.0;188581.89;1301.67
287.34;715.0;189435.61;1297.99
288.35;715.0;190131.3;1294.98
289.36;715.0;190824.46;1291.98
290.38;715.0;191591.69;1288.66
291.39;715.0;192279.55;1285.69
292.4;715.0;193249.71;1281.48
293.42;715.0;194195.98;1277.38
294.43;715.0;195156.2;1273.22
295.44;715.0;196092.74;1269.15
296.45;715.0;197043.07;1265.02
297.46;715.0;197969.93;1260.99
298.47;715.0;198873.61;1257.06
299.48;715.0;199809.32;1252.98
300.48;715.0;200721.87;1249.0
301.49;715.0;201629.68;1245.04
302.49;715.0;202532.74;1241.09
303.5;715.0;203431.08;1237.17
304.52;715.0;204342.53;1233.18
305.53;715.0;205231.35;1229.28
306.54;715.0;206133.1;1225.33
307.55;715.0;207029.98;1221.39
308.56;715.0;207904.54;1217.55
309.57;715.0;208791.78;1213.65
310.58;715.0;209656.92;1209.84
311.59;715.0;210517.41;1206.05
312.6;715.0;211390.32;1202.2
313.61;715.0;212241.44;1198.44
314.62;715.0;213054.17;1194.85
315.63;715.0;213913.02;1191.05
316.64;715.0;214750.39;1187.34
317.64;715.0;215583.15;1183.65
318.66;715.0;216427.84;1179.9
319.67;715.0;217267.77;1176.17
320.68;715.0;218086.61;1172.53
321.7;715.0;218917.12;1168.83
322.7;715.0;219662.15;1165.51
323.71;715.0;220483.66;1161.84
324.72;715.0;221284.47;1158.26
325.73;715.0;222080.76;1154.7
326.73;715.0;222872.52;1151.16
327.74;715.0;223675.46;1147.56
328.75;715.0;224458.11;1144.04
329.75;715.0;225236.26;1140.55
330.76;715.0;226025.35;1137.0
331.77;715.0;226794.44;1133.53
332.77;715.0;227559.05;1130.09
333.78;715.0;228334.35;1126.59
334.79;715.0;229089.94;1123.17
335.79;715.0;229841.08;1119.77
336.8;715.0;230602.67;1116.32
337.81;715.0;231344.84;1112.95
338.82;715.0;232097.29;1109.53
339.82;715.0;232830.51;1106.2
340.84;715.0;233559.32;1102.88
341.84;715.0;234283.73;1099.58
342.85;715.0;235018.08;1096.22
343.86;715.0;235733.6;1092.95
344.86;715.0;236458.91;1089.63
345.87;715.0;237165.57;1086.39
346.87;715.0;237867.86;1083.17
347.88;715.0;238579.7;1079.9
348.89;715.0;239273.18;1076.71
349.89;715.0;239962.3;1073.53
350.9;715.0;240660.72;1070.31
351.91;715.0;241341.07;1067.17
352.92;715.0;242030.56;1063.98
353.93;715.0;242702.16;1060.87
354.93;715.0;243369.44;1057.77
355.95;715.0;244045.63;1054.63
356.95;715.0;244704.2;1051.57
357.96;715.0;245371.51;1048.46
358.97;715.0;246021.4;1045.43
359.98;715.0;246667.0;1042.42
360.99;715.0;247321.09;1039.36
362.01;715.0;247970.74;1036.31
363.02;715.0;248590.73;1033.41
364.03;715.0;249219.15;1030.46
365.04;715.0;249855.74;1027.46
366.05;715.0;250487.91;1024.48
367.05;715.0;251103.4;1021.58
368.06;715.0;251714.64;1018.69
369.07;715.0;252321.65;1015.82
370.08;715.0;252936.44;1012.91
371.08;715.0;253534.9;1010.07
372.09;715.0;254140.99;1007.19
373.1;715.0;254730.94;1004.39
374.12;715.0;255328.35;1001.54
375.12;715.0;255909.8;998.77
376.13;715.0;256487.05;996.01
377.14;715.0;257071.53;993.21
378.15;715.0;257651.65;990.44
379.17;715.0;258216.17;987.73
380.17;715.0;258787.68;984.98
381.18;715.0;259343.77;982.3
382.2;715.0;259906.69;979.59
383.21;715.0;260465.28;976.89
384.21;715.0;261008.72;974.27
385.23;715.0;261548.0;971.66
386.23;715.0;262083.14;969.06
387.23;715.0;262624.71;966.43
388.24;715.0;263151.49;963.87
389.25;715.0;263674.13;961.33
390.26;715.0;264202.97;958.75
391.26;715.0;264717.27;956.24
392.27;715.0;265237.62;953.69
393.28;715.0;265743.61;951.21
394.28;715.0;266245.49;948.75
395.29;715.0;266753.18;946.26
396.3;715.0;267246.77;943.83
397.31;715.0;267736.27;941.42
398.31;715.0;268231.33;938.97
399.32;715.0;268712.56;936.59
400.33;715.0;269189.71;934.23
401.33;715.0;269662.78;931.89
402.39;715.0;270141.11;929.51
403.47;715.0;270633.7;927.06
404.48;715.0;271094.23;924.77
405.48;715.0;271550.69;922.5
406.49;715.0;272012.1;920.19
407.49;715.0;272460.37;917.95
408.5;715.0;272904.58;915.72
409.51;715.0;273327.22;913.6
410.53;715.0;273780.87;911.33
411.54;715.0;274212.95;909.15
412.55;715.0;274649.52;906.95
413.56;715.0;275073.45;904.81
414.56;715.0;275493.35;902.69
415.57;715.0;275917.5;900.54
416.59;715.0;276329.28;898.46
417.6;715.0;276745.15;896.35
418.62;715.0;277156.84;894.26
419.62;715.0;277556.41;892.22
420.63;715.0;277951.96;890.2
421.64;715.0;278351.31;888.17
422.65;715.0;278746.49;886.15
423.66;715.0;279129.89;884.18
424.67;715.0;279509.29;882.24
425.67;715.0;279884.7;880.31
426.67;715.0;280263.5;878.36
427.68;715.0;280630.86;876.47
428.68;715.0;280994.23;874.6
429.68;715.0;281353.63;872.74
430.7;715.0;281716.11;870.87
431.7;715.0;282067.48;869.05
432.72;715.0;282421.78;867.21
433.72;715.0;282765.13;865.43
434.73;715.0;283097.76;863.7
435.74;715.0;283439.93;861.92
436.74;715.0;283771.4;860.19
437.75;715.0;284105.41;858.44
438.76;715.0;284428.89;856.75
439.77;715.0;284748.41;855.08
440.78;715.0;285070.26;853.39
441.78;715.0;285381.81;851.76
442.79;715.0;285671.08;850.24
443.81;715.0;285981.02;848.6
444.81;715.0;286280.91;847.02
445.82;715.0;286576.87;845.46
446.83;715.0;286874.69;843.89
447.84;715.0;287162.7;842.36
448.84;715.0;287446.79;840.86
449.85;715.0;287732.51;839.34
450.85;715.0;288008.66;837.87
451.87;715.0;288286.31;836.4
452.87;715.0;288554.54;834.97
453.89;715.0;288824.11;833.53
454.9;715.0;289084.44;832.14
455.9;715.0;289340.86;830.77
456.9;715.0;289593.37;829.42
457.92;715.0;289846.9;828.06
458.92;715.0;290091.52;826.74
459.93;715.0;290332.23;825.45
460.94;715.0;290573.73;824.15
461.94;715.0;290806.56;822.89
462.95;715.0;291035.5;821.66
463.96;715.0;291265.0;820.42
464.98;715.0;291486.06;819.22
465.99;715.0;291707.54;818.02
467.0;715.0;291924.96;816.84
468.01;715.0;292134.2;815.71
469.02;715.0;292339.55;814.59
470.03;715.0;292545.0;813.47
471.04;715.0;292742.5;812.4
472.05;715.0;292936.12;811.34
473.06;715.0;293129.61;810.28
474.06;715.0;293315.4;809.27
475.08;715.0;293500.9;808.25
476.09;715.0;293678.85;807.28
477.1;715.0;293856.36;806.3
478.12;715.0;294029.85;805.35
479.13;715.0;294196.02;804.43
480.14;715.0;294361.53;803.52
481.15;715.0;294523.02;802.63
482.17;715.0;294671.33;801.81
483.17;715.0;294825.0;800.96
484.18;715.0;294971.75;800.15
485.18;715.0;295114.65;799.35
486.19;715.0;295256.41;798.57
487.2;715.0;295391.5;797.82
488.21;715.0;295525.31;797.07
489.21;715.0;295652.6;796.36
490.21;715.0;295776.04;795.67
491.23;715.0;295897.96;794.99
492.23;715.0;296013.6;794.34
493.24;715.0;296125.38;793.71
494.25;715.0;296235.43;793.09
495.26;715.0;296339.42;792.51
496.26;715.0;296437.6;791.95
497.27;715.0;296535.85;791.4
498.29;715.0;296630.1;790.87
499.29;715.0;296718.61;790.36
500.31;715.0;296804.92;789.87
501.32;715.0;296885.65;789.41
502.33;715.0;296964.03;788.96
503.34;715.0;297036.99;788.55
504.34;715.0;297106.1;788.15
505.35;715.0;297172.63;787.77
506.35;715.0;297233.97;787.41
507.35;715.0;297291.46;787.08
508.36;715.0;297345.1;786.76
509.36;715.0;297394.9;786.47
510.37;715.0;297440.86;786.2
511.38;715.0;297483.77;785.95
512.38;715.0;297521.96;785.72
513.39;715.0;297556.95;785.51
514.4;715.0;297587.37;785.32
515.41;715.0;297614.45;785.15
516.42;715.0;297637.11;785.01
517.42;715.0;297655.92;784.88
518.43;715.0;297670.9;784.78
519.44;715.0;297682.21;784.7
520.45;715.0;297689.42;784.64
521.45;715.0;297692.73;784.61
522.46;715.0;297692.36;784.59
523.47;715.0;297688.12;784.59
524.47;715.0;297680.04;784.62
525.48;715.0;297668.11;784.66
526.48;715.0;297651.99;784.73
527.49;715.0;297632.73;784.82
528.5;715.0;297611.29;784.92
529.51;715.0;297596.11;784.99
530.53;715.0;297577.25;785.08
531.54;715.0;297546.84;785.23
532.55;715.0;297523.15;785.35
533.56;715.0;297487.48;785.52
534.57;715.0;297463.78;785.64
535.57;715.0;297437.9;785.77
536.58;715.0;297410.63;785.91
537.59;715.0;297367.14;786.13
538.59;715.0;297317.31;786.39
539.6;715.0;297266.23;786.65
540.61;715.0;297220.38;786.88
541.62;715.0;297167.11;787.16
542.63;715.0;297100.24;787.5
543.64;715.0;297032.22;787.86
544.64;715.0;296957.5;788.25
545.66;715.0;296880.36;788.65
546.67;715.0;296797.71;789.08
547.67;715.0;296714.53;789.52
548.68;715.0;296624.03;789.99
549.69;715.0;296531.41;790.48
550.72;715.0;296434.94;790.99
551.78;715.0;296330.53;791.54
552.79;715.0;296224.07;792.1
553.79;715.0;296129.0;792.6
554.79;715.0;296017.35;793.19
555.8;715.0;295904.18;793.79
556.81;715.0;295784.89;794.42
557.82;715.0;295659.24;795.08
558.83;715.0;295529.57;795.77
559.83;715.0;295398.55;796.46
560.84;715.0;295274.6;797.12
561.84;715.0;295166.95;797.69
562.85;715.0;295028.37;798.42
563.85;715.0;294889.01;799.16
564.87;715.0;294737.05;799.96
565.87;715.0;294587.25;800.76
566.88;715.0;294452.74;801.47
567.88;715.0;294289.49;802.33
568.9;715.0;294125.54;803.2
569.9;715.0;293957.71;804.09
570.9;715.0;293810.28;804.87
571.91;715.0;293652.93;805.7
572.92;715.0;293496.03;806.53
573.92;711.84;293332.44;803.08
574.93;706.75;293176.8;797.09
575.95;700.92;292995.43;790.49
576.96;695.58;292825.87;784.68
577.98;690.72;292668.99;779.62
578.98;685.62;292501.46;774.54
579.99;680.16;292318.75;769.36
581.0;676.64;292199.25;766.18
582.01;673.0;292074.18;763.03
583.03;667.05;291866.73;758.18
584.04;663.29;291733.45;755.31
585.04;657.09;291510.75;750.95
586.05;651.39;291301.73;747.33
587.06;646.41;291116.43;744.51
588.06;641.68;290937.6;742.12
589.07;637.19;290765.64;740.12
590.08;632.33;290577.2;738.28
591.08;626.26;290337.96;736.44
592.1;620.8;290119.14;735.25
593.11;616.18;289931.78;734.6
594.12;609.99;289676.61;734.23
595.12;605.02;289468.39;734.39
596.14;600.4;289272.96;734.89
597.15;594.45;289017.5;736.05
598.16;588.26;288747.48;737.91
599.17;582.07;288473.25;740.43
600.18;576.0;288200.34;743.57
601.19;569.81;287917.84;747.45
602.2;563.74;287636.86;751.95
603.2;557.67;287351.91;757.13
604.21;551.6;287063.02;763.0
605.23;545.41;286764.32;769.72
606.23;539.34;286467.56;777.02
607.24;533.27;286166.93;785.03
608.25;527.08;285856.35;793.93
609.25;521.01;285548.03;803.39
610.26;514.82;285229.67;813.78
611.26;508.87;284920.17;824.46
612.26;502.68;284594.28;836.31
613.27;496.61;284271.12;848.65
614.28;490.54;283944.39;861.71
615.28;484.35;283607.49;875.77
616.29;478.28;283273.68;890.27
617.3;472.09;282929.69;905.8
618.31;466.02;282589.06;921.73
619.31;459.95;282245.14;938.37
620.32;453.76;281891.03;956.07
621.32;447.69;281540.69;974.12
622.34;441.5;281180.18;993.26
623.35;435.79;280845.2;1011.55
624.35;429.72;280486.01;1031.68
625.37;423.53;280116.75;1052.93
626.38;417.46;279751.98;1074.47
627.38;415.0;279377.15;1084.33
628.39;415.0;279006.76;1085.85
629.4;415.0;278633.44;1087.39
630.41;415.0;278257.22;1088.93
631.42;415.0;277878.07;1090.48
632.42;415.0;277488.33;1092.08
633.43;415.0;277103.28;1093.66
634.43;415.0;276715.31;1095.25
635.44;415.0;276316.57;1096.88
636.45;415.0;275922.69;1098.49
637.45;415.0;275573.65;1099.92
638.47;415.0;275382.3;1100.7
639.48;415.0;275142.18;1101.68
640.5;415.0;274892.94;1102.7
641.5;415.0;274569.67;1104.02
642.51;415.0;274171.1;1105.65
643.52;415.0;273761.5;1107.32
644.53;415.0;273406.88;1108.77
645.54;415.0;273058.42;1110.19
646.54;415.0;272682.76;1111.72
647.55;415.0;272262.56;1113.43
648.56;415.0;271864.89;1115.05
649.57;415.0;271515.85;1116.47
650.58;415.0;271447.51;1116.75
651.58;415.0;271447.51;1116.75
652.59;415.0;271447.51;1116.75
653.59;415.0;271447.51;1116.75
