0.01;17515.0;78.41
1.01;17515.0;78.41
2.02;17515.0;78.41
3.03;17515.0;78.41
4.03;17515.0;78.41
5.04;17515.0;78.41
6.05;17515.0;78.41
7.06;17515.0;78.41
8.07;17515.0;78.41
9.08;17515.0;78.41
10.09;17515.0;78.41
11.1;17515.0;78.41
12.12;17515.0;78.41
