346.7;715.0;224363.89;1051.86
347.71;715.0;225090.94;1048.31
348.71;715.0;225813.84;1044.77
349.71;715.0;226546.94;1041.18
350.72;715.0;227261.48;1037.67
351.73;715.0;227971.9;1034.18
352.73;715.0;228692.29;1030.63
353.74;715.0;229394.39;1027.16
354.74;715.0;230092.39;1023.71
355.76;715.0;230786.29;1020.28
356.77;715.0;231489.84;1016.79
357.78;715.0;232189.14;1013.32
358.79;715.0;232884.2;1009.86
359.79;715.0;233547.99;1006.55
360.8;715.0;234234.73;1003.12
361.81;715.0;234903.9;999.77
362.81;715.0;235569.01;996.44
363.82;715.0;236243.24;993.05
364.84;715.0;236900.17;989.75
365.84;715.0;237553.05;986.46
366.84;715.0;238214.82;983.12
367.85;715.0;238859.55;979.86
368.87;715.0;239513.03;976.55
369.87;715.0;240149.63;973.32
370.87;715.0;240782.22;970.11
371.88;715.0;241410.79;966.91
372.88;715.0;242047.81;963.66
373.9;715.0;242668.3;960.49
374.9;715.0;243297.09;957.27
375.91;715.0;243909.51;954.13
376.92;715.0;244517.95;951.0
377.92;715.0;244989.77;948.57
378.93;715.0;245543.17;945.72
379.94;715.0;246128.96;942.69
380.95;715.0;246663.58;939.93
381.95;715.0;247194.99;937.17
382.96;715.0;247793.38;934.07
383.96;715.0;248317.95;931.34
384.97;715.0;248908.6;928.26
385.98;715.0;249472.23;925.32
386.99;715.0;250054.84;922.27
388.0;715.0;250633.36;919.24
389.01;715.0;251050.51;917.05
390.02;715.0;251599.64;914.17
391.03;715.0;252111.73;911.47
392.04;715.0;252554.33;909.13
393.05;715.0;253093.1;906.29
394.06;715.0;253638.99;903.4
395.07;715.0;254180.98;900.52
396.08;715.0;254654.7;898.0
397.08;715.0;255125.41;895.5
398.09;715.0;255656.64;892.67
399.11;715.0;256162.96;889.96
400.12;715.0;256613.51;887.55
401.12;715.0;257030.04;885.32
402.13;715.0;257547.21;882.54
403.13;715.0;258019.59;880.0
404.15;715.0;258549.64;877.14
405.16;715.0;259065.44;874.35
406.16;715.0;259557.22;871.69
407.17;715.0;260065.14;868.94
408.18;715.0;260559.21;866.25
409.19;715.0;261059.2;863.53
410.2;715.0;261545.5;860.88
411.2;715.0;262037.56;858.19
412.21;715.0;262516.1;855.57
413.22;715.0;262990.81;852.96
414.22;715.0;263471.06;850.32
415.23;715.0;263938.03;847.75
416.23;715.0;264401.18;845.19
417.24;715.0;264869.65;842.6
418.25;715.0;265325.09;840.08
419.26;715.0;265776.71;837.57
420.26;715.0;266224.52;835.08
421.26;715.0;266677.37;832.55
422.28;715.0;267126.27;830.04
423.28;715.0;267553.83;827.65
424.29;715.0;267994.98;825.18
425.29;715.0;268423.65;822.77
426.29;715.0;268848.53;820.38
427.3;715.0;269278.0;817.95
428.3;715.0;269695.24;815.59
429.31;715.0;270108.69;813.25
430.32;715.0;270518.38;810.93
431.32;715.0;270932.36;808.57
432.33;715.0;271334.43;806.28
433.33;715.0;271732.72;804.01
434.34;715.0;272127.26;801.75
435.34;715.0;272518.03;799.51
436.35;715.0;272912.75;797.25
437.37;715.0;273303.56;795.0
438.37;715.0;273682.92;792.81
439.37;715.0;274058.53;790.64
440.38;715.0;274430.4;788.49
441.38;715.0;274798.52;786.36
442.4;715.0;275162.9;784.24
443.41;715.0;275530.72;782.1
444.42;715.0;275894.66;779.98
445.42;715.0;276247.69;777.91
446.43;715.0;276596.99;775.87
447.44;715.0;276949.44;773.8
448.44;715.0;277291.21;771.79
449.45;715.0;277629.27;769.8
450.46;715.0;277970.25;767.79
451.48;715.0;278307.37;765.8
452.48;715.0;278627.63;763.9
453.49;715.0;278957.17;761.95
454.49;715.0;279276.51;760.05
455.5;715.0;279598.41;758.13
456.51;715.0;279910.26;756.27
457.52;715.0;280224.54;754.4
458.54;715.0;280528.92;752.57
459.54;715.0;280829.6;750.77
460.55;715.0;281132.48;748.95
461.56;715.0;281425.7;747.19
462.56;715.0;281720.98;745.41
463.57;715.0;282006.75;743.68
464.57;715.0;282288.83;741.97
465.58;715.0;282572.75;740.25
466.58;715.0;282847.39;738.58
467.58;715.0;283118.35;736.94
468.59;715.0;283385.63;735.31
469.6;715.0;283654.47;733.67
470.62;715.0;283914.33;732.08
471.62;715.0;284170.51;730.51
472.62;715.0;284428.04;728.93
473.63;715.0;284676.81;727.4
474.64;715.0;284926.79;725.86
475.65;715.0;285168.15;724.37
476.65;715.0;285405.86;722.91
477.66;715.0;285644.55;721.43
478.68;715.0;285874.86;720.0
479.68;715.0;286101.51;718.6
480.69;715.0;286328.93;717.18
481.69;715.0;286548.2;715.82
482.7;715.0;286763.82;714.47
483.71;715.0;286979.99;713.12
484.71;715.0;287188.23;711.82
485.72;715.0;287392.83;710.54
486.72;715.0;287597.76;709.25
487.74;715.0;287798.89;707.99
488.74;715.0;287992.41;706.77
489.74;715.0;288182.28;705.58
490.76;715.0;288368.51;704.4
491.77;715.0;288554.71;703.22
492.78;715.0;288733.59;702.09
493.78;715.0;288908.84;700.98
494.79;715.0;289083.84;699.87
495.8;715.0;289251.74;698.8
496.81;715.0;289412.75;697.78
497.82;715.0;289573.46;696.75
498.82;715.0;289733.64;695.73
499.83;715.0;289868.8;694.86
500.84;715.0;290021.95;693.88
501.85;715.0;290168.43;692.94
502.87;715.0;290314.1;692.01
503.87;715.0;290453.25;691.12
504.88;715.0;290591.46;690.23
505.89;715.0;290723.29;689.38
506.89;715.0;290823.61;688.73
507.9;715.0;290936.62;688.0
508.9;715.0;291058.75;687.21
509.9;715.0;291142.08;686.67
510.91;715.0;291246.62;685.99
511.93;715.0;291346.0;685.34
512.93;715.0;291438.26;684.74
513.94;715.0;291542.66;684.06
514.96;715.0;291629.38;683.5
515.99;715.0;291729.29;682.85
516.99;715.0;291819.91;682.25
518.0;715.0;291912.81;681.65
519.01;715.0;291989.81;681.14
520.02;715.0;292062.44;680.66
521.03;715.0;292140.7;680.15
522.04;715.0;292220.45;679.62
523.05;715.0;292298.07;679.11
524.07;713.76;292371.94;682.0
525.08;707.72;292440.85;698.21
526.09;701.53;292507.66;715.04
527.1;695.46;292569.8;731.76
528.1;689.39;292628.66;748.7
529.11;683.19;292685.37;766.21
530.12;677.12;292737.77;783.6
531.13;670.93;292788.01;801.55
532.14;664.86;292834.17;819.38
533.15;658.67;292878.16;837.79
534.16;652.48;292919.09;856.42
535.17;646.41;292956.32;874.91
536.18;640.34;292990.73;893.62
537.18;634.27;293022.39;912.56
538.19;628.08;293051.93;932.09
539.2;622.01;293078.26;951.47
540.21;615.94;293102.06;971.08
541.21;609.75;293123.8;991.31
542.21;603.68;293142.71;1011.37
543.22;597.61;293159.32;1031.67
544.22;591.54;293173.72;1052.2
545.23;585.59;293185.76;1072.55
546.23;579.28;293196.4;1094.4
547.24;573.21;293204.64;1115.66
548.25;567.02;293211.13;1137.59
549.25;560.95;293215.72;1159.35
550.26;554.88;293218.65;1181.37
551.27;548.69;293220.04;1204.09
552.27;542.62;293219.94;1226.63
553.27;536.55;293218.51;1249.43
554.27;530.48;293215.86;1272.57
555.29;524.41;293212.1;1295.87
556.29;518.22;293207.26;1319.99
557.29;512.15;293201.64;1343.93
558.3;506.08;293195.3;1368.16
559.31;499.89;293188.22;1393.19
560.32;493.82;293180.81;1418.03
561.32;487.75;293173.1;1443.19
562.33;481.56;293165.06;1469.19
563.33;475.49;293157.16;1495.01
564.34;469.42;293149.41;1521.16
565.35;463.23;293141.82;1548.19
566.35;457.16;293134.86;1575.05
567.37;450.97;293128.43;1602.82
568.37;444.9;293122.97;1630.42
569.38;438.83;293118.52;1658.4
570.39;432.76;293115.28;1686.78
571.4;426.57;293113.42;1716.13
572.4;420.5;293113.23;1745.33
573.41;415.0;293114.89;1772.13
574.42;415.0;293117.07;1772.1
575.43;415.0;293118.62;1772.08
576.44;415.0;293120.16;1772.06
577.45;415.0;293120.91;1772.05
578.46;415.0;293121.56;1772.03
579.47;415.0;293122.18;1772.02
580.47;415.0;293122.54;1772.0
581.48;415.0;293122.58;1771.98
582.49;415.0;293122.35;1771.97
583.5;415.0;293121.75;1771.95
584.51;415.0;293121.13;1771.94
585.51;415.0;293119.96;1771.92
586.52;415.0;293118.84;1771.91
587.53;415.0;293117.02;1771.89
588.54;415.0;293115.16;1771.88
589.55;415.0;293113.55;1771.87
590.56;415.0;293110.76;1771.86
591.56;415.0;293108.11;1771.85
592.59;415.0;293104.91;1771.84
593.62;415.0;293102.01;1771.83
594.63;415.0;293098.98;1771.82
595.63;415.0;293095.65;1771.81
596.64;415.0;293091.82;1771.81
597.64;415.0;293086.82;1771.8
598.65;415.0;293082.75;1771.79
599.65;415.0;293078.45;1771.79
600.67;415.0;293072.75;1771.78
601.67;415.0;293066.82;1771.78
602.68;415.0;293061.23;1771.77
603.69;415.0;293055.37;1771.77
604.7;415.0;293048.52;1771.77
605.71;415.0;293042.7;1771.77
606.75;415.0;293038.08;1771.76
607.81;415.0;293030.9;1771.76
608.81;415.0;293022.42;1771.76
609.82;415.0;293015.5;1771.76
610.82;415.0;293009.98;1771.76
611.84;415.0;293003.21;1771.76
612.84;415.0;292994.71;1771.77
613.85;415.0;292984.92;1771.77
614.85;415.0;292975.59;1771.77
615.87;415.0;292964.9;1771.78
616.88;415.0;292954.05;1771.78
617.89;415.0;292943.75;1771.79
618.89;415.0;292933.61;1771.79
619.9;415.0;292921.52;1771.8
620.91;415.0;292910.78;1771.81
621.92;415.0;292897.98;1771.82
622.93;415.0;292885.07;1771.83
623.93;415.0;292871.8;1771.84
624.94;415.0;292859.82;1771.85
625.96;415.0;292845.87;1771.86
626.97;415.0;292835.9;1771.87
627.98;415.0;292823.4;1771.88
628.99;415.0;292808.53;1771.9
630.01;415.0;292796.68;1771.91
631.01;415.0;292783.99;1771.92
632.02;415.0;292769.46;1771.93
633.04;415.0;292753.97;1771.95
634.05;415.0;292740.82;1771.97
635.05;415.0;292725.06;1771.98
636.07;415.0;292710.03;1772.0
637.07;415.0;292693.66;1772.02
638.08;415.0;292676.97;1772.04
639.1;415.0;292659.6;1772.06
640.11;415.0;292648.58;1772.07
641.12;415.0;292634.43;1772.09
642.13;415.0;292618.93;1772.11
643.14;415.0;292603.19;1772.13
644.15;415.0;292584.45;1772.15
645.16;415.0;292569.38;1772.17
646.16;415.0;292551.27;1772.2
647.18;415.0;292531.22;1772.22
648.18;415.0;292511.24;1772.25
649.19;415.0;292490.08;1772.28
650.2;415.0;292472.46;1772.3
651.21;415.0;292455.92;1772.32
652.22;415.0;292436.06;1772.35
653.23;415.0;292414.1;1772.38
654.24;415.0;292400.03;1772.4
655.24;415.0;292377.51;1772.44
656.25;415.0;292358.87;1772.46
657.26;415.0;292336.68;1772.49
658.26;415.0;292318.98;1772.52
659.28;415.0;292305.95;1772.54
660.28;415.0;292287.42;1772.57
661.29;415.0;292262.24;1772.6
662.29;415.0;292242.23;1772.63
663.29;415.0;292219.95;1772.67
664.31;415.0;292198.42;1772.7
665.32;415.0;292176.64;1772.73
666.33;415.0;292157.78;1772.76
667.33;415.0;292131.26;1772.8
668.34;415.0;292109.8;1772.84
669.35;415.0;292084.28;1772.88
670.36;415.0;292056.23;1772.92
671.37;415.0;292027.82;1772.97
672.38;415.0;291999.6;1773.01
673.38;415.0;291971.02;1773.06
674.4;415.0;291941.5;1773.1
675.41;415.0;291911.62;1773.15
676.42;415.0;291881.96;1773.2
677.43;415.0;291851.94;1773.25
678.43;415.0;291820.95;1773.3
679.43;415.0;291790.83;1773.35
680.44;415.0;291759.12;1773.4
681.44;415.0;291727.67;1773.46
682.45;415.0;291695.22;1773.51
683.46;415.0;291663.05;1773.56
684.48;415.0;291629.88;1773.62
685.48;415.0;291596.99;1773.68
686.49;415.0;291563.08;1773.73
687.49;415.0;291529.47;1773.79
688.5;415.0;291496.19;1773.85
689.5;415.0;291461.2;1773.91
690.52;415.0;291425.83;1773.97
691.52;415.0;291390.8;1774.03
692.52;415.0;291355.41;1774.09
693.54;415.0;291318.95;1774.16
694.54;415.0;291282.85;1774.22
695.56;415.0;291245.66;1774.28
696.56;415.0;291208.84;1774.35
697.57;415.0;291171.66;1774.42
698.58;415.0;291133.38;1774.48
699.59;415.0;291095.5;1774.55
700.6;415.0;291056.49;1774.62
701.61;415.0;291017.89;1774.69
702.62;415.0;290978.15;1774.76
703.62;415.0;290938.84;1774.83
704.62;415.0;290899.17;1774.9
705.63;415.0;290859.15;1774.98
706.63;415.0;290818.78;1775.05
707.64;415.0;290777.23;1775.13
708.64;415.0;290736.15;1775.2
709.65;415.0;290694.71;1775.28
710.66;415.0;290652.92;1775.35
711.67;415.0;290609.93;1775.43
712.68;415.0;290566.58;1775.51
713.69;415.0;290523.72;1775.59
714.7;415.0;290479.65;1775.68
715.7;415.0;290436.08;1775.76
716.71;415.0;290392.16;1775.84
717.71;415.0;290347.0;1775.92
718.72;415.0;290302.37;1776.01
719.74;415.0;290257.4;1776.09
720.74;415.0;290211.16;1776.18
721.76;415.0;290165.47;1776.26
722.76;415.0;290119.44;1776.35
723.77;415.0;290072.12;1776.44
724.78;415.0;290025.38;1776.53
725.78;415.0;289977.34;1776.62
726.79;415.0;289929.9;1776.71
727.8;415.0;289882.1;1776.8
728.8;415.0;289833.95;1776.89
729.8;415.0;289785.46;1776.99
730.81;415.0;289736.62;1777.08
731.82;415.0;289686.44;1777.18
732.82;415.0;289636.89;1777.27
733.82;415.0;289587.0;1777.37
734.82;415.0;289536.76;1777.47
735.82;415.0;289486.17;1777.57
736.84;415.0;289434.21;1777.67
737.85;415.0;289381.89;1777.77
738.85;415.0;289330.24;1777.87
739.86;415.0;289278.25;1777.97
740.86;415.0;289225.91;1778.07
741.87;415.0;289173.23;1778.18
742.88;415.0;289119.13;1778.28
743.89;415.0;289064.68;1778.39
744.9;415.0;289010.94;1778.5
745.91;415.0;288955.78;1778.6
746.93;415.0;288901.34;1778.71
747.93;415.0;288846.56;1778.82
748.95;415.0;288790.33;1778.93
749.95;415.0;288735.97;1779.04
