114.07;14905.69;2661.04;188.53
115.1;14849.25;2771.6;192.55
116.17;14790.98;2888.44;196.75
117.2;14736.52;2999.78;200.72
118.24;14680.1;3117.44;204.79
119.27;14621.78;3241.62;209.01
120.36;14569.25;3355.58;212.87
121.41;14520.69;3462.95;216.43
122.54;14477.81;3558.9;219.53
123.61;14427.31;3674.06;223.25
124.75;14386.42;3768.5;226.29
125.78;14341.75;3873.4;229.6
126.82;14296.93;3979.81;232.88
127.86;14256.14;4078.29;235.91
128.91;14207.47;4197.21;239.58
129.96;14164.74;4303.37;242.79
131.03;14119.91;4415.86;246.12
132.13;14073.29;4534.87;249.62
133.23;14028.5;4650.53;253.05
134.25;13991.59;4747.26;255.87
135.39;13938.97;4886.55;259.83
136.46;13888.47;5022.7;263.7
137.5;13832.0;5176.98;268.1
138.53;13779.43;5322.89;272.13
139.55;13732.75;5454.42;275.73
140.63;13680.13;5604.48;279.88
141.65;13629.53;5751.09;283.79
142.77;13571.05;5922.72;288.15
143.86;13516.43;6085.28;292.22
144.88;7754.7;6181.57;287.96
145.96;7726.42;6308.23;288.44
147.06;7691.75;6441.3;290.01
148.12;7661.59;6557.58;291.32
149.14;7631.46;6674.39;292.64
150.19;7604.39;6779.98;293.87
151.23;7574.32;6897.82;295.25
152.33;7550.2;6992.48;296.35
153.57;7527.6;7081.55;297.36
154.59;7511.07;7147.06;298.1
155.68;7485.51;7248.62;299.2
156.81;7459.94;7350.54;300.27
157.98;7437.36;7440.77;301.17
159.11;7416.29;7525.22;302.0
160.22;7395.26;7609.9;302.83
161.32;7381.75;7664.47;303.36
162.37;7368.25;7719.13;303.89
163.45;7345.74;7810.43;304.77
164.49;7321.69;7908.11;305.68
165.56;7300.61;7993.82;306.45
166.61;7281.06;8073.6;307.17
167.65;7253.99;8184.37;308.15
168.68;7226.95;8295.49;309.13
169.72;7196.92;8419.37;310.2
170.81;7168.35;8537.44;311.18
171.87;7148.79;8618.44;311.82
172.89;7126.2;8712.1;312.53
173.97;7100.58;8818.5;313.31
175.09;7079.47;8906.32;313.93
176.21;7046.27;9044.68;314.9
177.23;7020.54;9151.88;315.67
178.27;6994.8;9259.36;316.48
179.31;6972.14;9354.43;317.27
180.36;6938.95;9494.32;318.55
181.41;6916.34;9590.05;319.52
182.45;6887.68;9711.73;320.87
183.58;6868.11;9795.3;321.87
184.66;6845.56;9892.07;323.12
185.71;6821.51;9995.71;324.54
186.84;6799.03;10093.29;325.93
187.91;6776.55;10191.3;327.32
189.01;6763.04;10250.3;328.15
190.15;6743.48;10335.79;329.34
191.26;6722.38;10428.2;330.62
192.32;6699.8;10527.62;332.01
193.43;6677.19;10627.45;333.42
194.46;6659.1;10707.62;334.56
195.72;6634.96;10814.95;336.11
196.8;6610.82;10922.78;337.7
197.88;6579.14;11065.09;339.88
198.99;6545.97;11215.19;342.3
200.08;6512.75;11366.4;344.89
201.14;6475.18;11539.67;348.13
202.15;6443.71;11686.54;351.09
203.26;6413.71;11827.58;353.97
204.27;6389.63;11941.24;356.25
205.42;6356.5;12098.7;359.36
206.44;6330.91;12221.32;361.73
207.56;6297.7;12381.19;364.81
208.68;6264.47;12542.43;367.98
209.71;6232.88;12697.68;371.18
210.77;6202.85;12846.83;374.43
211.79;6175.88;12982.21;377.51
212.86;6145.91;13133.97;381.07
213.88;6117.43;13279.46;384.51
214.93;6090.42;13418.51;387.79
216.03;6060.35;13574.4;391.48
217.11;6028.78;13739.69;395.43
218.14;5998.72;13898.67;399.29
219.22;5964.2;14083.45;403.89
220.23;5932.72;14254.04;408.24
221.26;5899.76;14434.74;412.92
222.29;5872.78;14584.12;416.78
223.32;5841.26;14760.17;421.34
224.37;5808.22;14946.67;426.19
225.46;5772.17;15152.59;431.6
226.55;5734.61;15369.9;437.42
227.64;5701.64;15563.59;442.74
228.67;5674.67;15723.82;447.22
229.69;5644.7;15903.78;452.34
230.74;5616.22;16076.67;457.31
231.79;5580.26;16297.78;463.72
232.84;5550.29;16484.41;469.17
233.92;5518.8;16682.74;474.99
234.95;5485.82;16893.16;481.21
235.98;5454.35;17096.6;487.27
237.0;5419.89;17322.36;494.04
238.06;5386.91;17541.26;500.65
239.12;5358.42;17732.66;506.45
240.21;5326.95;17946.8;512.99
241.36;5295.48;18163.72;519.66
242.41;5265.51;18372.95;526.14
243.43;5234.04;18595.45;533.09
244.46;5202.57;18820.9;540.18
245.55;5168.11;19071.28;548.1
246.59;5133.64;19325.34;556.18
247.65;5096.18;19605.75;565.13
248.69;5063.21;19856.24;573.13
249.82;5033.24;20087.04;580.51
250.86;5003.27;20320.81;587.99
251.89;4971.8;20569.51;595.94
252.93;4944.83;20785.35;602.85
253.95;4919.35;20991.5;609.44
255.02;4890.88;21224.58;616.9
256.08;4860.91;21473.0;624.84
257.1;4833.94;21699.31;632.08
258.21;4802.47;21966.66;640.64
259.26;4771.0;22237.64;649.33
260.35;4741.03;22499.12;657.71
261.37;4717.05;22710.74;664.5
262.51;4682.59;23018.77;674.38
263.57;4651.12;23304.02;683.54
264.68;4619.65;23593.13;692.81
265.72;4589.68;23872.13;701.75
266.83;4555.21;24197.42;712.17
267.91;4522.24;24513.09;722.28
268.94;4490.77;24818.58;732.05
269.98;4462.3;25098.55;741.0
270.99;4433.83;25381.93;750.06
272.01;4408.36;25638.42;758.26
273.02;4379.88;25928.4;767.53
274.08;4349.91;26237.47;777.4
275.17;4315.45;26597.82;788.91
276.24;4286.98;26899.53;798.55
277.32;4251.01;27285.9;810.89
278.41;4221.02;27612.43;821.31
279.47;4188.91;27976.44;832.49
280.52;4160.99;28361.52;841.48
281.57;4134.28;28733.76;850.2
282.61;4105.15;29144.24;859.85
283.73;4076.01;29559.39;869.64
284.81;4072.04;29976.49;866.83
285.84;4072.04;30356.84;862.47
286.88;4072.04;30666.62;858.93
288.0;4072.04;31145.97;853.47
289.04;4072.04;31588.36;848.46
290.09;4072.04;32028.15;843.49
291.19;4072.04;32465.37;838.56
292.24;4072.04;32850.01;834.23
293.27;4072.04;33232.66;829.93
294.32;4072.04;33745.29;824.16
295.36;4072.04;34270.71;818.26
296.41;4072.04;34792.36;812.39
297.46;4072.04;35278.01;806.93
298.51;4072.04;35824.46;800.77
299.53;4072.04;36271.33;795.73
300.55;4072.04;36747.0;790.35
301.65;4072.04;37203.74;785.17
302.69;4072.04;37657.48;780.01
303.72;4072.04;38154.69;774.34
304.76;4072.04;38632.91;768.87
305.83;4072.04;39168.76;762.72
306.84;4072.04;39594.34;757.81
307.88;4072.04;40077.35;752.22
308.93;4072.04;40541.85;746.82
309.98;4072.04;41032.65;741.09
311.04;4072.04;41475.55;735.89
312.08;4072.04;41900.71;730.88
313.1;4072.04;42337.48;725.71
314.12;4072.04;42828.73;719.86
315.13;4072.04;43244.59;714.88
316.18;4072.04;43700.13;709.4
317.22;4072.04;44180.28;703.59
318.23;4072.04;44614.63;698.3
319.25;4072.04;45073.39;692.69
320.27;4072.04;45569.63;686.57
321.3;4072.04;46007.03;681.15
322.32;4072.04;46386.91;676.41
323.34;4072.04;46831.21;670.84
324.36;4072.04;47258.53;665.44
325.4;4072.04;47695.59;659.89
326.43;4072.04;48102.82;654.68
327.45;4072.04;48506.81;649.48
328.48;4072.04;48920.45;644.13
329.5;4072.04;49305.12;639.11
330.52;4072.04;49724.78;633.6
331.59;4072.04;50103.13;628.6
332.67;4072.04;50466.01;623.78
333.74;4072.04;50875.53;618.29
334.84;4072.04;51305.92;612.49
335.9;4072.04;51744.35;606.52
336.94;4072.04;52154.47;600.9
337.99;4072.04;52513.17;595.95
339.04;4072.04;52868.88;591.0
340.05;4072.04;53256.74;585.56
341.07;4072.04;53629.4;580.3
342.14;4072.04;54010.18;574.88
343.2;4072.04;54364.61;569.79
344.21;4072.04;54727.16;564.54
345.23;4072.04;55086.35;559.31
346.31;4072.04;55486.42;553.42
347.35;4072.04;55827.52;548.36
348.37;4072.04;56187.18;542.98
349.39;4072.04;56575.46;537.11
350.42;4072.04;56927.68;531.75
351.44;4072.04;57307.86;525.9
352.47;4072.04;57663.04;520.38
353.49;4072.04;58024.75;514.71
354.51;4072.04;58412.94;508.56
355.52;4072.04;58746.26;503.22
356.56;4072.04;59125.71;497.09
357.61;4072.04;59480.87;491.28
358.63;4072.04;59831.83;485.48
359.66;4072.04;60207.32;479.21
360.66;4072.04;60549.57;473.42
361.67;4072.04;60896.97;467.49
362.68;4072.04;61258.38;461.23
363.7;4072.04;61623.97;454.83
364.7;4072.04;61984.42;448.43
365.71;4072.04;62339.74;442.05
366.73;4072.04;62689.92;435.67
367.73;4072.04;63026.42;429.45
368.75;4072.04;63366.49;423.09
369.76;4072.04;63693.14;416.89
370.77;4072.04;63949.32;411.97
371.79;4072.04;64226.76;406.57
372.8;4072.04;64484.52;401.5
373.8;4072.04;64778.49;395.64
374.82;4072.04;65037.01;390.42
375.83;4072.04;65315.07;384.73
376.85;4072.04;65626.75;378.26
377.85;4072.04;65933.09;371.8
378.86;4072.04;66219.54;365.65
379.87;4072.04;66515.48;359.2
380.87;4072.04;66813.13;352.6
381.88;4072.04;67105.2;346.01
382.89;4072.04;67384.94;339.58
383.9;4072.04;67672.63;332.84
384.91;4072.04;67909.0;327.21
385.92;4072.04;68090.02;322.83
386.93;4072.04;68287.56;317.99
387.94;4072.04;68531.77;311.9
388.95;4072.04;68734.68;306.76
389.96;4072.04;68916.17;302.08
390.98;4072.04;69083.01;297.72
391.99;4072.04;69194.82;294.77
393.01;4072.04;69397.83;289.33
394.01;4072.04;69596.98;283.89
395.02;4072.04;69819.89;277.68
396.03;4071.23;70032.4;271.63
397.04;4069.93;70240.15;265.59
398.04;4069.1;70453.42;259.25
399.05;4067.87;70646.4;253.38
400.06;4066.77;70839.78;247.37
401.07;4065.48;71023.62;241.51
402.07;4065.34;71202.95;235.65
403.08;4065.34;71368.68;230.11
404.09;4065.34;71539.24;224.27
405.1;4065.34;71683.7;219.21
406.11;4065.34;71845.85;213.38
407.12;4065.34;72003.5;207.56
408.13;4065.34;72160.63;201.6
409.15;4065.34;72305.32;195.95
410.16;4063.77;72456.93;189.81
411.17;4063.19;72596.34;184.03
412.19;4063.01;72727.77;178.42
413.2;4062.97;72858.35;172.66
414.22;4062.94;72987.7;166.76
415.22;4062.94;73106.05;161.17
416.23;4062.94;73223.18;155.44
417.23;4062.94;73338.74;149.58
418.24;4062.94;73441.22;144.18
419.24;4062.94;73545.03;138.5
420.26;4062.94;73644.38;132.84
421.26;4061.77;73744.1;126.88
422.27;4060.73;73843.39;120.61
423.28;4060.17;73930.65;114.86
424.29;4059.49;74017.32;108.87
425.31;4058.97;74100.75;102.81
426.32;4058.6;74178.74;96.78
427.33;4056.16;74249.66;91.0
428.34;4054.82;74312.38;85.59
429.34;4052.05;74373.22;79.81
430.36;4048.77;74429.95;73.87
431.37;4046.78;74476.43;68.83
432.38;4045.18;74512.1;64.71
433.39;4044.09;74551.28;59.8
434.4;4043.31;74586.6;55.07
435.4;4042.41;74617.02;50.65
436.41;4042.07;74637.82;47.37
437.42;4041.91;74655.47;44.39
438.43;4041.82;74673.08;41.22
439.44;4041.82;74685.51;38.82
440.45;4041.78;74693.76;37.14
441.46;4041.73;74696.28;36.61
442.47;4041.69;74695.65;36.74
443.48;4041.68;74691.01;37.69
444.5;4041.68;74681.62;39.55
445.51;4041.68;74662.7;43.06
446.52;4041.68;74639.08;47.09
447.52;4041.68;74605.49;52.28
448.53;4041.68;74565.09;57.92
449.54;4041.68;74526.61;62.82
450.6;4041.68;74501.15;65.87
451.64;4041.68;74464.43;70.03
452.64;4041.68;74411.43;75.63
453.65;4041.68;74350.07;81.64
454.65;4041.68;74277.91;88.18
455.66;4041.68;74200.67;94.69
456.67;4041.68;74109.29;101.86
457.68;4041.68;74018.4;108.52
458.69;4041.68;73914.37;115.67
459.69;4041.68;73807.61;122.59
460.7;4041.68;73686.53;129.99
461.71;4041.68;73555.04;137.58
462.72;4041.68;73418.31;145.05
463.72;4041.68;73276.8;152.4
464.73;4041.68;73124.72;159.93
465.73;4041.68;72964.89;167.48
466.73;4041.68;72800.73;174.9
467.74;4041.68;72621.95;182.65
468.75;4041.68;72438.83;190.26
469.75;4041.68;72247.93;197.88
470.75;4041.68;72061.4;205.06
471.75;4041.68;71855.42;212.72
472.76;4041.68;71641.65;220.38
473.77;4041.68;71420.09;228.06
474.77;4041.68;71190.73;235.75
475.78;4041.68;70963.22;243.15
476.78;4041.68;70718.57;250.86
477.79;4041.68;70476.36;258.28
478.8;4041.68;70253.26;264.93
479.81;4041.68;70008.19;272.05
480.81;4041.68;69739.85;279.65
481.83;4041.68;69469.69;287.1
482.83;4041.68;69186.45;294.72
483.85;4041.68;68883.64;302.66
484.86;4041.68;68585.02;310.3
485.86;4041.68;68310.43;317.16
486.87;4041.68;67997.46;324.82
487.87;4041.68;67709.99;331.7
488.88;4041.68;67382.67;339.37
489.89;4041.68;67047.78;347.05
490.9;4041.68;66712.36;354.59
491.91;4041.68;66348.0;362.6
492.91;4041.68;65997.56;370.16
493.92;4041.68;65632.29;377.87
494.92;4041.68;65267.09;385.45
495.93;4041.68;64886.74;393.18
496.94;4041.68;64562.62;399.67
497.95;4041.68;64200.74;406.79
498.96;4041.68;63815.88;414.24
499.96;4041.68;63474.41;420.74
500.97;4041.68;63178.67;426.3
501.98;4041.68;62818.61;432.97
502.99;4041.68;62426.59;440.14
504.0;4041.68;61974.46;448.26
505.0;4041.68;61586.78;455.12
506.01;4041.68;61156.26;462.63
507.02;4041.68;60690.48;470.63
508.02;4041.68;60235.77;478.31
509.04;4041.68;59793.04;485.69
510.05;4041.68;59392.7;492.27
511.06;4041.68;58967.0;499.19
512.06;4041.68;58474.63;507.07
513.08;4041.68;58025.89;514.16
514.09;4041.68;57529.21;521.91
515.09;4041.68;57014.47;529.83
516.11;4041.68;56502.7;537.59
517.12;4041.68;55983.43;545.37
518.14;4041.68;55423.5;553.65
519.14;4041.68;54866.33;561.77
520.15;4041.68;54301.0;569.91
521.16;4041.68;53739.06;577.89
522.16;4041.68;53169.27;585.89
523.17;4041.66;52579.74;594.06
524.17;4041.65;52006.08;601.92
525.17;4041.63;51497.93;608.8
526.18;4041.6;50885.43;616.99
527.18;4041.57;50277.2;625.04
528.19;4041.52;49673.71;632.93
529.19;4041.48;49049.83;640.98
530.2;4041.42;48392.07;649.37
531.21;4041.36;47765.17;657.28
532.21;4041.29;47250.22;663.7
533.22;4041.2;46837.31;668.8
534.22;4041.1;46340.34;674.89
535.24;4041.02;45947.67;679.67
536.25;4040.89;45401.5;686.25
537.25;4040.74;44711.37;694.48
538.27;4040.52;44167.35;700.89
539.29;4040.36;43759.57;705.66
540.29;4040.06;43164.08;712.56
541.3;4039.76;42649.05;718.46
542.3;4039.45;42144.24;724.19
543.31;4039.05;41547.79;730.9
544.32;4038.56;40901.59;738.07
545.34;4037.9;40189.44;745.86
546.35;4037.33;39665.45;751.52
547.36;4036.53;39046.6;758.11
548.36;4035.51;38361.17;765.29
549.37;4034.45;37761.92;771.46
550.39;4033.14;37142.33;777.72
551.4;4031.52;36502.07;784.05
552.4;4029.44;35809.24;790.73
553.41;4027.46;35110.61;797.19
554.41;4026.01;34518.82;802.39
555.42;4024.3;33874.85;807.67
556.42;4022.4;33178.03;812.99
557.44;4020.22;32378.53;818.86
558.45;4018.33;31655.27;825.14
559.45;4016.88;31142.54;828.72
560.46;4014.73;30344.92;833.2
561.47;4011.14;29592.77;838.65
562.47;4007.68;28768.32;843.8
563.48;4005.55;27955.88;849.0
564.49;4003.07;27155.74;853.29
565.49;4000.55;26351.81;857.41
566.5;4000.0;25509.52;861.56
567.51;4000.0;24645.82;866.22
568.51;4000.0;23829.3;870.89
569.53;4000.0;23166.39;873.58
570.53;4000.0;22501.88;875.16
571.55;4000.0;21713.81;876.19
572.55;4000.0;20837.27;877.27
573.55;4000.0;20029.73;878.07
574.56;4000.0;19222.94;875.69
575.57;4000.0;18366.66;872.2
576.58;4000.0;17566.26;867.93
577.58;4000.0;16856.87;862.26
578.59;4000.0;16084.96;853.39
579.59;4000.0;15372.05;844.41
580.59;4000.0;14700.82;833.83
581.6;4000.0;14022.62;820.71
582.61;4000.0;13355.78;806.26
583.62;4000.0;12701.41;790.27
584.62;4000.0;11998.98;771.4
585.64;4000.0;11238.8;749.63
586.65;4000.0;10559.22;728.46
587.66;4000.0;9984.45;709.23
588.67;4000.0;9384.33;687.08
589.67;4000.0;8764.27;661.68
590.68;4000.0;8206.23;637.05
591.69;4000.0;7584.26;607.94
592.7;4000.0;7003.17;578.85
593.71;4000.0;6451.47;547.81
594.72;4000.0;5931.45;514.23
595.72;4000.0;5474.21;480.78
596.73;4000.0;5057.09;447.43
597.74;4000.0;4669.69;414.95
598.75;4000.0;4333.69;386.6
599.76;4000.0;3984.47;358.13
600.77;4000.0;3686.58;336.62
601.78;4000.0;3404.49;321.15
602.78;4000.0;3145.99;310.59
603.78;4000.0;2925.27;303.46
604.79;4000.0;2750.87;298.64
605.8;4000.0;2590.88;294.6
606.8;4000.0;2369.27;289.26
607.81;4000.0;2168.67;284.5
608.82;4000.0;1960.22;279.54
609.83;4000.0;1793.87;275.59
610.83;4000.0;1564.93;270.16
611.85;4000.0;1345.79;264.97
612.86;4000.0;1115.32;259.51
613.87;4000.0;950.69;255.62
614.88;4000.0;713.35;250.04
615.89;4000.0;486.06;244.74
616.89;4000.0;292.33;240.25
617.91;0.0;144.87;225.74
618.91;0.0;144.87;225.74
619.92;0.0;144.87;225.74
620.94;0.0;144.87;225.74
621.95;0.0;144.87;225.74
622.96;0.0;144.87;225.74
623.97;0.0;144.87;225.74
624.97;0.0;144.87;225.74
625.98;0.0;144.87;225.74
626.98;0.0;144.87;225.74
627.98;0.0;144.87;225.74
629.0;0.0;144.87;225.74
630.0;0.0;144.87;225.74
631.02;0.0;144.87;225.74
632.02;0.0;144.87;225.74
633.04;0.0;144.87;225.74
634.04;0.0;144.87;225.74
635.04;0.0;144.87;225.74
636.06;0.0;144.87;225.74
637.06;0.0;144.87;225.74
638.06;0.0;144.87;225.74
639.07;0.0;144.87;225.74
640.08;0.0;144.87;225.74
641.08;0.0;144.87;225.74
642.08;0.0;144.87;225.74
643.09;0.0;144.87;225.74
644.11;0.0;144.87;225.74
645.12;0.0;144.87;225.74
646.13;0.0;144.87;225.74
647.14;0.0;144.87;225.74
648.15;0.0;144.87;225.74
649.16;0.0;144.87;225.74
650.17;0.0;144.87;225.74
651.17;0.0;144.87;225.74
652.18;0.0;144.87;225.74
653.19;0.0;144.87;225.74
654.19;0.0;144.87;225.74
655.2;0.0;144.87;225.74
656.21;0.0;144.87;225.74
657.21;0.0;144.87;225.74
658.22;0.0;144.87;225.74
659.23;0.0;144.87;225.74
660.23;0.0;144.87;225.74
661.23;0.0;144.87;225.74
662.24;0.0;144.87;225.74
663.24;0.0;144.87;225.74
664.24;0.0;144.87;225.74
665.25;0.0;144.87;225.74
666.26;0.0;144.87;225.74
667.27;0.0;144.87;225.74
668.28;0.0;144.87;225.74
669.28;0.0;144.87;225.74
670.29;0.0;144.87;225.74
671.3;0.0;144.87;225.74
672.31;0.0;144.87;225.74
673.31;0.0;144.87;225.74
674.31;0.0;144.87;225.74
675.32;0.0;144.87;225.74
676.34;0.0;144.87;225.74
677.34;0.0;144.87;225.74
678.35;0.0;144.87;225.74
679.36;0.0;144.87;225.74
680.36;0.0;144.87;225.74
681.37;0.0;144.87;225.74
682.38;0.0;144.87;225.74
683.38;0.0;144.87;225.74
684.39;0.0;144.87;225.74
685.41;0.0;144.87;225.74
686.41;0.0;144.87;225.74
687.42;0.0;144.87;225.74
688.43;45000.0;78.44;0.0
689.44;45000.0;78.44;0.0
690.45;45000.0;78.44;0.0
691.46;17515.0;78.43;0.18
692.47;17515.0;78.46;0.13
693.48;17515.0;78.46;0.01
694.49;17515.0;78.46;0.01
695.5;17515.0;78.46;0.01
696.5;17515.0;78.46;0.0
697.52;17515.0;78.46;0.01
698.53;17515.0;78.46;0.0
699.54;17515.0;78.46;0.0
700.55;17515.0;78.46;0.0
701.55;17515.0;78.46;0.0
702.56;17515.0;78.46;0.01
703.57;17515.0;78.46;0.0
704.58;17515.0;78.46;0.0
705.58;17515.0;78.46;0.0
706.59;17515.0;78.46;0.0
707.59;17515.0;78.46;0.0
708.61;17515.0;78.46;0.0
709.62;17515.0;78.46;0.01
710.63;17515.0;78.46;0.0
711.64;17515.0;78.46;0.0
712.65;17515.0;78.46;0.0
713.66;17515.0;78.46;0.01
714.67;17515.0;78.46;0.0
715.67;17515.0;78.46;0.0
716.69;17515.0;78.46;0.0
717.7;17515.0;78.46;0.0
718.7;17515.0;78.46;0.0
719.72;17515.0;78.46;0.01
720.72;17515.0;78.46;0.0
721.72;17515.0;78.46;0.01
722.73;17515.0;78.46;0.0
723.73;17515.0;78.46;0.0
724.73;17515.0;78.46;0.01
725.74;17515.0;78.46;0.01
726.74;17515.0;78.46;0.01
727.75;17515.0;78.46;0.01
728.76;17515.0;78.46;0.0
729.77;17515.0;78.46;0.0
730.78;17515.0;78.46;0.0
731.79;17515.0;78.46;0.01
732.79;17515.0;78.46;0.01
733.8;17515.0;78.46;0.0
734.81;17515.0;78.46;0.0
735.82;17515.0;78.46;0.01
736.83;17515.0;78.46;0.01
737.84;17515.0;78.46;0.0
738.85;17515.0;78.46;0.0
739.86;17515.0;78.46;0.0
740.86;17515.0;78.46;0.0
741.86;17515.0;78.46;0.01
742.87;17515.0;78.46;0.01
743.88;17515.0;78.46;0.0
744.88;17515.0;78.46;0.01
745.89;17515.0;78.46;0.0
746.89;17515.0;78.46;0.0
747.9;17515.0;78.46;0.0
748.91;17515.0;78.46;0.0
749.91;17515.0;78.46;0.01
750.93;17515.0;78.46;0.0
751.94;17515.0;78.46;0.0
752.94;17515.0;78.46;0.0
753.95;17515.0;78.46;0.01
754.96;17515.0;78.46;0.01
755.97;17515.0;78.46;0.01
756.97;17515.0;78.46;0.0
757.98;17515.0;78.46;0.0
758.98;17515.0;78.46;0.0
759.98;17515.0;78.46;0.01
761.0;17515.0;78.46;0.0
762.0;17515.0;78.46;0.0
763.0;17515.0;78.46;0.01
764.01;17515.0;78.46;0.0
765.02;17515.0;78.46;0.0
766.03;17515.0;78.46;0.0
767.04;17515.0;78.46;0.01
768.05;17515.0;78.46;0.01
769.05;17515.0;78.46;0.0
770.06;17515.0;78.46;0.0
771.06;17515.0;78.46;0.01
772.08;17515.0;78.46;0.01
773.08;17515.0;78.46;0.01
774.09;17515.0;78.46;0.01
775.11;17515.0;78.46;0.01
776.11;17515.0;78.46;0.01
777.12;17515.0;78.46;0.0
778.13;17515.0;78.46;0.01
779.14;17515.0;78.46;0.0
780.14;17515.0;78.46;0.01
781.15;17515.0;78.46;0.01
782.16;17515.0;78.46;0.01
783.16;17515.0;78.46;0.01
784.17;17515.0;78.46;0.01
785.18;17515.0;78.46;0.0
786.19;17515.0;78.46;0.0
787.2;17515.0;78.46;0.0
788.21;17515.0;78.46;0.0
789.21;17515.0;78.46;0.01
790.22;17515.0;78.46;0.01
791.23;17515.0;78.46;0.01
792.25;17515.0;78.46;0.0
793.25;17515.0;78.46;0.0
794.26;17515.0;78.46;0.0
795.26;17515.0;78.46;0.0
796.27;17515.0;78.46;0.0
797.28;17515.0;78.46;0.0
798.3;17515.0;78.46;0.0
799.31;17515.0;78.46;0.0
800.32;17515.0;78.46;0.0
801.33;17515.0;78.46;0.0
802.34;17515.0;78.46;0.0
803.34;17515.0;78.46;0.0
804.35;17515.0;78.46;0.0
805.36;17515.0;78.46;0.0
806.37;17515.0;78.46;0.0
807.37;17515.0;78.46;0.0
808.38;17515.0;78.46;0.01
809.39;17515.0;78.46;0.0
810.39;17515.0;78.46;0.01
811.4;17515.0;78.46;0.0
812.41;17515.0;78.46;0.01
813.41;17515.0;78.46;0.01
814.42;17515.0;78.46;0.01
815.43;17515.0;78.46;0.01
816.44;17515.0;78.46;0.01
817.45;17515.0;78.46;0.01
818.47;17515.0;78.46;0.01
819.48;17515.0;78.46;0.01
820.5;17515.0;78.46;0.0
821.5;17515.0;78.46;0.0
